Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
396,2025-04-30,74890.99999999997,52982.92328960041,68313.09860093753,59077.86388528204,66333.07
396,2025-05-01,53709.0,52982.9232980177,65550.54143738702,56809.8501464931,59104.52
396,2025-05-02,78390.99999999999,52982.92330033207,63161.946853774556,54702.40405825977,59662.867
396,2025-05-03,34213.99999999997,52982.9233009684,39967.554230700975,34998.59129698256,40964.453
396,2025-05-04,34997.99999999999,52982.92330114337,34006.48862949038,29444.442290039067,31849.604
396,2025-05-05,88065.00000000003,52982.92330119146,63141.091229901605,54388.29776547593,56511.0
396,2025-05-06,57583.000000000044,52982.92330120473,64942.1490870905,56326.48754030608,73484.44
396,2025-05-07,77005.00000000006,52982.9233012084,68344.82742884893,59480.64104218518,67749.08
396,2025-05-08,66259.99999999996,52982.92330120944,65580.98718167977,56800.550999045176,59129.33
396,2025-05-09,86586.00000000001,52982.923301209725,63191.28320325649,54279.81995133573,59630.047
396,2025-05-10,45446.999999999985,52982.92330120981,39986.117827455164,34653.910987506046,42070.316
396,2025-05-11,25311.99999999999,52982.92330120981,34022.28357923753,29207.393278679556,32810.953
396,2025-05-12,60770.000000000044,52982.92330120981,63170.417892883765,53995.66991189592,55355.367
396,2025-05-13,63824.99999999995,52982.92330120981,64972.31226048529,56340.20452855565,70894.25
397,2025-04-15,83485.00000000003,56695.686198904965,64869.53894571475,55167.658689790456,60435.234
397,2025-04-16,72312.99999999996,54997.5005599845,68271.39132177134,59911.44573172449,70610.984
397,2025-04-17,97737.00000000007,54541.229357193115,65510.35704889524,56673.541320130695,64305.92
397,2025-04-18,52057.99999999998,54416.89729968313,63123.284299313185,54034.477586451256,53203.582
397,2025-04-19,41679.00000000002,54382.88645014059,39942.9350795612,34555.19542091283,32661.094
397,2025-04-20,49056.00000000001,54373.5730064297,33985.43454318173,29296.111462668207,37125.0
397,2025-04-21,88253.00000000003,54371.02189937327,63102.56820826945,54102.10417325779,55552.312
397,2025-04-22,65917.00000000001,54370.32305338917,64902.19708166996,56195.051964550345,59112.188
397,2025-04-23,78329.00000000001,54370.13160853951,68303.148161101,59599.28925309402,72217.08
397,2025-04-24,91704.00000000001,54370.07916300902,65540.85117312272,57557.41214563563,64832.42
397,2025-04-25,77336.00000000004,54370.06479574794,63152.667113778145,54513.77419544976,51828.156
397,2025-04-26,43002.99999999998,54370.06085988756,39961.52800790776,34667.78097986552,34971.273
397,2025-04-27,41691.99999999997,54370.059781672404,34001.25440020566,29393.285852923873,37018.934
397,2025-04-28,38089.99999999998,54370.05948629917,63131.94138142446,53676.02258483807,53350.63
397,2025-04-29,67945.99999999996,54370.05940538272,64932.40793820824,55541.266430242555,60482.688
397,2025-04-30,74890.99999999997,54370.0593832159,68334.94207748493,58833.2180749988,71034.81
397,2025-05-01,53709.0,54370.05937714338,65571.35930757645,56885.474676128404,68584.58
397,2025-05-02,78390.99999999999,54370.05937547985,63182.06360675275,54599.00296583652,52312.625
397,2025-05-03,34213.99999999997,54370.05937502417,39980.129590801116,35201.86181537708,35705.754
397,2025-05-04,34997.99999999999,54370.05937489928,34017.08162098762,29416.220014801165,36603.098
397,2025-05-05,88065.00000000003,54370.05937486509,63161.328227075865,54450.42725484587,57112.73
397,2025-05-06,57583.000000000044,54370.05937485573,64962.63285716412,56640.2578707268,62069.434
397,2025-05-07,77005.00000000006,54370.05937485312,68366.75079316224,59044.78409353038,68103.3
397,2025-05-08,66259.99999999996,54370.05937485244,65601.8816428234,57325.33858134199,72411.28
397,2025-05-09,86586.00000000001,54370.05937485225,63211.47378307856,54593.01952387557,51647.07
397,2025-05-10,45446.999999999985,54370.05937485216,39998.73983227799,34853.8948269109,35026.21
397,2025-05-11,25311.99999999999,54370.05937485216,34032.91620895515,29122.468212011478,38583.28
397,2025-05-12,60770.000000000044,54370.05937485216,63190.728751587754,54134.099816594055,54680.973
397,2025-05-13,63824.99999999995,54370.05937485216,64992.87184508318,56150.272092538864,60396.688
397,2025-05-14,65700.00000000004,54370.05937485216,68398.57431502151,58665.49229073818,71611.484
398,2025-04-16,72312.99999999996,62318.530462367264,70557.4244988861,58970.05200034161,69191.625
398,2025-04-17,97737.00000000007,57518.934659971594,67828.76696205519,56743.68142388328,64237.09
398,2025-04-18,52057.99999999998,56269.22779861513,65356.19797077834,54202.98131151483,49778.246
398,2025-04-19,41679.00000000002,55931.469046671555,41355.945190441926,34288.05154803477,39803.066
398,2025-04-20,49056.00000000001,55839.24926901315,35187.72834249184,29331.53551738878,37376.453
398,2025-04-21,88253.00000000003,55813.9998597097,65334.82820751836,53966.45458165017,45683.84
398,2025-04-22,65917.00000000001,55807.08139356913,67237.32697650115,56370.12042956567,61296.406
398,2025-04-23,78329.00000000001,55805.1853022377,70724.67783323176,59704.20922548704,69673.08
398,2025-04-24,91704.00000000001,55804.66562513542,67864.7792011003,57353.100134737244,65313.316
398,2025-04-25,77336.00000000004,55804.5231907868,65391.90583128035,54567.80666892598,51497.895
398,2025-04-26,43002.99999999998,55804.484151870245,41378.53517259293,34737.324090063565,40597.152
398,2025-04-27,41691.99999999997,55804.47345193146,35206.94916075826,29400.564414672433,38295.066
398,2025-04-28,38089.99999999998,55804.470519249524,65370.516000696145,53709.39050705749,46690.305
398,2025-04-29,67945.99999999996,55804.469715448264,67274.05395422419,55886.37628344342,60509.918
398,2025-04-30,74890.99999999997,55804.469495139216,70763.30967478747,58686.7194898002,67365.22
398,2025-05-01,53709.0,55804.469434756,67901.8489063258,56945.78081122541,66308.28
398,2025-05-02,78390.99999999999,55804.469418205976,65427.624801452665,54562.71024736498,52443.152
398,2025-05-03,34213.99999999997,55804.46941366987,41401.13753845793,34963.92031905558,41008.31
398,2025-05-04,34997.99999999999,55804.46941242657,35226.18047751831,29381.79525824417,39656.96
398,2025-05-05,88065.00000000003,55804.46941208576,65406.2232872965,54169.91455003787,46101.992
398,2025-05-06,57583.000000000044,55804.46941199238,67310.80099298908,56803.454219885985,61066.574
398,2025-05-07,77005.00000000006,55804.469411966806,70801.96261786131,58990.536732187094,71187.74
398,2025-05-08,66259.99999999996,55804.46941195977,67938.93885979797,57034.105350940365,67294.01
398,2025-05-09,86586.00000000001,55804.469411957885,65463.363282071965,54719.47582053746,53588.1
398,2025-05-10,45446.999999999985,55804.46941195739,41423.75225020689,34834.00668239317,39536.914
398,2025-05-11,25311.99999999999,55804.46941195729,35245.422298824946,29184.03431294742,40058.52
398,2025-05-12,60770.000000000044,55804.46941195729,65441.950077962036,54272.39722940787,47101.094
398,2025-05-13,63824.99999999995,55804.46941195729,67347.5681037535,56825.15044180381,60871.555
398,2025-05-14,65700.00000000004,55804.46941195729,70840.6366739795,58747.27353346261,69572.484
398,2025-05-15,88389.0,55804.46941195729,67976.04907257695,57647.195946931235,71204.99
399,2025-04-17,97737.00000000007,60352.47616518065,68047.43745971024,56512.58891973686,69350.5
399,2025-04-18,52057.99999999998,57432.6299538213,65578.52242718072,54490.91544874315,51986.27
399,2025-04-19,41679.00000000002,56656.772163738715,41496.51822865725,34552.6841122068,37944.79
399,2025-04-20,49056.00000000001,56445.81207440804,35307.297194278595,29200.403392643908,34600.902
399,2025-04-21,88253.00000000003,56388.088588139624,65556.93080282929,54086.66848727968,48063.96
399,2025-04-22,65917.00000000001,56372.2668525838,67465.86174165801,56179.89274503683,59271.152
399,2025-04-23,78329.00000000001,56367.92813716509,70969.23838758614,59452.560685534016,65647.03
399,2025-04-24,91704.00000000001,56366.73819853898,68096.03871185251,57710.46329194467,71514.71
399,2025-04-25,77336.00000000004,56366.411833661325,65614.78832666672,54995.368970382224,51866.773
399,2025-04-26,43002.99999999998,56366.32232057992,41519.521972151684,34922.93218966592,38623.3
399,2025-04-27,41691.99999999997,56366.29776949086,35326.86961395205,29558.88998361448,35803.652
399,2025-04-28,38089.99999999998,56366.2910357665,65593.27148329034,53657.934575414605,49479.21
399,2025-04-29,67945.99999999996,56366.28918888085,67503.26059837753,56155.783006614976,62015.176
399,2025-04-30,74890.99999999997,56366.28868232807,71008.57926855086,59342.91566105865,66434.69
399,2025-05-01,53709.0,56366.288543393784,68133.78689411705,57033.74255398537,67656.69
399,2025-05-02,78390.99999999999,56366.28850528772,65651.16107919811,54480.5423825328,53675.72
399,2025-05-03,34213.99999999997,56366.28849483621,41542.538013095196,34861.13019676088,39163.81
399,2025-05-04,34997.99999999999,56366.28849196963,35346.4528863885,29500.0849938798,37001.18
399,2025-05-05,88065.00000000003,56366.288491183426,65629.6323084056,54152.14566808147,51229.652
399,2025-05-06,57583.000000000044,56366.288490967745,67540.68018637874,56941.25401433667,61036.24
399,2025-05-07,77005.00000000006,56366.28849090857,71047.94195731757,59291.06210303384,62208.46
399,2025-05-08,66259.99999999996,56366.28849089235,68171.55600130407,57276.36813858234,73596.66
399,2025-05-09,86586.00000000001,56366.28849088794,65687.553994211,54651.15911885707,56594.383
399,2025-05-10,45446.999999999985,56366.28849088674,41565.566812503974,34907.84086277367,39473.844
399,2025-05-11,25311.99999999999,56366.28849088644,35366.04701440608,29266.6445597994,35333.54
399,2025-05-12,60770.000000000044,56366.28849088634,65666.01328939055,54184.05281336051,52387.965
399,2025-05-13,63824.99999999995,56366.28849088634,67578.12051715303,57008.69894090427,61879.473
399,2025-05-14,65700.00000000004,56366.28849088634,71087.3264659751,59136.15103644124,63986.71
399,2025-05-15,88389.0,56366.28849088634,68209.346045013,56939.84102675567,71959.81
399,2025-05-16,66667.99999999994,56366.28849088634,65723.9670828822,55023.55776367311,58890.883
400,2025-04-18,52057.99999999998,67129.60068471119,68745.66771072248,53641.60911437583,54290.63
400,2025-04-19,41679.00000000002,60550.87929850948,43615.612892218385,34539.43349812913,40292.203
400,2025-04-20,49056.00000000001,58860.20917542961,37111.313521436845,29304.774153061742,37696.992
400,2025-04-21,88253.00000000003,58404.330874486724,68902.14448263573,53980.84157801347,45076.215
400,2025-04-22,65917.00000000001,58279.78279444279,70910.07752117698,56352.41972152778,59362.74
400,2025-04-23,78329.00000000001,58245.6330735284,74585.84745112782,59716.96437465021,68477.195
400,2025-04-24,91704.00000000001,58236.26034664299,71629.25268301796,57900.23683225734,64701.965
400,2025-04-25,77336.00000000004,58233.68721235852,68967.50251624867,55170.38323159401,54859.664
400,2025-04-26,43002.99999999998,58232.98074638101,43643.87669878593,35307.523796135785,39734.496
400,2025-04-27,41691.99999999997,58232.78677890117,37136.14602500579,29816.923717944006,37602.56
400,2025-04-28,38089.99999999998,58232.73352284154,68948.23686752409,54205.79534542861,45671.25
400,2025-04-29,67945.99999999996,58232.718900739594,70957.51320257832,56192.886158481255,63152.51
400,2025-04-30,74890.99999999997,58232.7148860612,74635.74202323965,59430.46554618925,70328.25
400,2025-05-01,53709.0,58232.71378378157,71677.16945293824,57568.402793817884,65726.41
400,2025-05-02,78390.99999999999,58232.71348113701,69013.63871908243,54511.263998044225,53227.285
400,2025-05-03,34213.99999999997,58232.71339804222,43673.07276380931,34975.74017819881,41076.69
400,2025-05-04,34997.99999999999,58232.713375227475,37160.98876972499,29413.24722117964,39261.715
400,2025-05-05,88065.00000000003,58232.71336896343,68994.36018267949,53984.12227869898,47377.484
400,2025-05-06,57583.000000000044,58232.713367243574,71004.98061507035,56779.473815138845,65086.11
400,2025-05-07,77005.00000000006,58232.71336677135,74685.66997213231,59720.040352398326,69994.89
400,2025-05-08,66259.99999999996,58232.713366641736,71725.11827658935,57777.896247558936,63159.2
400,2025-05-09,86586.00000000001,58232.71336660615,69059.8057845437,54863.49641846403,58089.98
400,2025-05-10,45446.999999999985,58232.71336659643,43702.28835942308,34977.55800033343,41730.414
400,2025-05-11,25311.99999999999,58232.713366593736,37185.84813289845,29665.824196215715,40099.918
400,2025-05-12,60770.000000000044,58232.713366593016,69040.51435184124,54408.71916018965,45410.613
400,2025-05-13,63824.99999999995,58232.713366592805,71052.47978069723,56963.0699739067,65024.812
400,2025-05-14,65700.00000000004,58232.7133665927,74735.63132012579,59733.13536860609,71769.15
400,2025-05-15,88389.0,58232.7133665927,71773.0991754134,57367.980339662325,62958.695
400,2025-05-16,66667.99999999994,58232.7133665927,69106.00373327805,54281.228286452555,55693.098
400,2025-05-17,30916.000000000022,58232.7133665927,43731.52349869223,35185.425202790524,43012.84
401,2025-04-19,41679.00000000002,55769.97180653071,42070.04405475294,34225.30476959362,38481.453
401,2025-04-20,49056.00000000001,56833.26390716907,35718.40467515919,29250.281390011634,35968.445
401,2025-04-21,88253.00000000003,57128.34557683706,66320.11668204355,54204.9283378306,46427.926
401,2025-04-22,65917.00000000001,57209.52476885729,68251.77163936153,56084.193763727824,63784.797
401,2025-04-23,78329.00000000001,57231.8043834885,71793.88803577573,60143.57813845866,62933.6
401,2025-04-24,91704.00000000001,57237.91500659532,68945.95542422708,58247.76016897488,63601.293
401,2025-04-25,77336.00000000004,57239.590663625306,66342.07258328139,55344.51214061336,54871.125
401,2025-04-26,43002.99999999998,57240.050140150444,42004.412685014446,35350.3919247745,38770.59
401,2025-04-27,41691.99999999997,57240.17613002522,35739.82688241626,29917.292191210934,36227.918
401,2025-04-28,38089.99999999998,57240.21067670767,66358.6221319541,54410.82240107389,47655.727
401,2025-04-29,67945.99999999996,57240.220149469285,68291.41016131124,56923.15120912617,64257.86
401,2025-04-30,74890.99999999997,57240.222746916595,71835.58357166771,59470.3511596903,66530.484
401,2025-05-01,53709.0,57240.22345914104,68985.99699820217,57949.59067461958,64498.598
401,2025-05-02,78390.99999999999,57240.22365443414,66380.60192851057,54841.18749430972,54595.984
401,2025-05-03,34213.99999999997,57240.223707983845,42028.80771201306,35164.541250718554,38010.203
401,2025-05-04,34997.99999999999,57240.22372266727,35760.58369400355,29337.58801552096,35992.02
401,2025-05-05,88065.00000000003,57240.223726693526,66397.1610884849,53907.69999587678,49822.508
401,2025-05-06,57583.000000000044,57240.22372779748,68331.0716021398,56581.95560804248,64795.58
401,2025-05-07,77005.00000000006,57240.22372810018,71877.30332356862,59758.970465998995,68094.59
401,2025-05-08,66259.99999999996,57240.223728183155,69026.06182667903,57701.44708358035,64218.527
401,2025-05-09,86586.00000000001,57240.22372820593,66419.15365000896,55457.52137024071,57206.383
401,2025-05-10,45446.999999999985,57240.22372821213,42053.21690664638,35305.87770279184,40409.613
401,2025-05-11,25311.99999999999,57240.22372821386,35781.35256029873,29744.36652238087,35567.906
401,2025-05-12,60770.000000000044,57240.22372821437,66435.72242686666,54963.24906512795,51874.54
401,2025-05-13,63824.99999999995,57240.22372821447,68370.75607671229,57147.41202538127,62240.8
401,2025-05-14,65700.00000000004,57240.22372821447,71919.04730459653,59458.408751566814,67585.875
401,2025-05-15,88389.0,57240.22372821447,69066.14992317089,57601.972022544694,65802.984
401,2025-05-16,66667.99999999994,57240.22372821447,66457.72776077165,54309.28581618991,54574.223
401,2025-05-17,30916.000000000022,57240.22372821447,42077.640277142375,34584.896402757964,38185.656
401,2025-05-18,42960.00000000004,57240.22372821447,35802.13348830265,29219.02287872207,37609.156
