Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
395,2025-05-11,25311.99999999999,55417.7881562784,35765.37993409177,29414.299905766464,40495.492
395,2025-05-12,60770.000000000044,55417.7881562784,66334.82291779488,54780.50308927376,55609.137
396,2025-04-14,63352.000000000044,43176.249385507705,63229.231134971706,53802.01342426608,49404.098
396,2025-04-15,83485.00000000003,50095.19928617733,64876.28610623608,56107.11965351932,62042.152
396,2025-04-16,72312.99999999996,52177.96631204527,68258.28421713253,59416.34308535377,65821.56
396,2025-04-17,97737.00000000007,52763.74337704976,65468.164933023705,56440.69816852806,56673.293
396,2025-04-18,52057.99999999998,52925.42801137955,63147.98565247505,54542.3399828396,52462.46
396,2025-04-19,41679.00000000002,52969.82617061947,39939.787574092676,34854.70647532897,40362.24
396,2025-04-20,49056.00000000001,52982.00055051634,33982.76343689669,29563.547732753763,33804.8
396,2025-04-21,88253.00000000003,52985.33758228209,63074.99201561841,54691.79614961703,51143.688
396,2025-04-22,65917.00000000001,52986.25217487391,64908.29932555966,56548.9433108409,64136.207
396,2025-04-23,78329.00000000001,52986.50283333497,68290.0387741725,59614.700586452724,70648.98
396,2025-04-24,91704.00000000001,52986.5715296738,65498.639286547346,57120.83594978373,59006.188
396,2025-04-25,77336.00000000004,52986.59035679266,63177.37985239,54621.8208283433,54697.87
396,2025-04-26,43002.99999999998,52986.595516604684,39958.37896627222,34920.238199388405,41153.387
396,2025-04-27,41691.99999999997,52986.596930716725,33998.58199010604,29544.19750474793,36081.996
396,2025-04-28,38089.99999999998,52986.59731827206,63104.35224047367,54141.85346373554,49286.727
396,2025-04-29,67945.99999999996,52986.59742448653,64938.51290702686,56061.55680948467,66387.44
396,2025-04-30,74890.99999999997,52986.59745359597,68321.82646692103,59145.53445173547,67131.06
396,2025-05-01,53709.0,52986.5974615738,65529.127655829085,56973.74395522165,61481.47
396,2025-05-02,78390.99999999999,52986.59746376023,63206.78773610573,54865.56980124163,57065.633
396,2025-05-03,34213.99999999997,52986.59746435943,39976.97901224901,35074.50359883454,40413.74
396,2025-05-04,34997.99999999999,52986.59746452368,34014.40790643831,29516.21266622443,33316.29
396,2025-05-05,88065.00000000003,52986.597464568666,63133.72613174584,54639.69839881458,52910.71
396,2025-05-06,57583.000000000044,52986.597464581,64968.74055212627,56785.38964998088,70265.63
396,2025-05-07,77005.00000000006,52986.59746458439,68353.62895600942,59801.709534693786,69680.99
396,2025-05-08,66259.99999999996,52986.59746458533,65559.63021664957,57092.10830014817,59812.477
396,2025-05-09,86586.00000000001,52986.59746458561,63236.20930842245,54506.27890575831,58044.07
396,2025-05-10,45446.999999999985,52986.597464585706,39995.58771606087,34880.469626501756,41740.883
396,2025-05-11,25311.99999999999,52986.597464585706,34030.2411893208,29437.783720725725,34084.664
396,2025-05-12,60770.000000000044,52986.597464585706,63163.113695796266,54404.925883884374,51665.3
396,2025-05-13,63824.99999999995,52986.597464585706,64998.982267404026,56741.83093672899,70376.49
397,2025-04-15,83485.00000000003,56688.49928901928,64894.57484718947,55468.86707462917,62469.277
397,2025-04-16,72312.99999999996,54994.05756818044,68277.61012920405,59868.796947733266,71588.81
397,2025-04-17,97737.00000000007,54540.24639023838,65487.10889750807,56851.855716235594,61360.918
397,2025-04-18,52057.99999999998,54416.98241155788,63166.10873427019,53945.04172691067,50374.344
397,2025-04-19,41679.00000000002,54383.37280844502,39951.61983566849,34554.59554424577,32840.19
397,2025-04-20,49056.00000000001,54374.19909131099,33993.100947845174,29401.53321825193,37375.203
397,2025-04-21,88253.00000000003,54371.694415828424,63093.80882561231,54316.78935845271,54015.566
397,2025-04-22,65917.00000000001,54371.010517588984,64927.562352298606,56193.0185420175,61529.63
397,2025-04-23,78329.00000000001,54370.823776123034,68309.37333784146,59680.15176145461,72770.58
397,2025-04-24,91704.00000000001,54370.772785235735,65517.60046440007,57505.94471442361,61446.652
397,2025-04-25,77336.00000000004,54370.75886184328,63195.519392849375,54516.984099169495,48484.754
397,2025-04-26,43002.99999999998,54370.755059969015,39970.22181025343,34891.786436362745,35613.457
397,2025-04-27,41691.99999999997,54370.754021842,34008.9286308361,29575.298146692283,38542.348
397,2025-04-28,38089.99999999998,54370.75373837453,63123.185823521584,54293.25562447912,51299.86
397,2025-04-29,67945.99999999996,54370.75366097183,64957.793147445955,56140.663149153756,62645.93
397,2025-04-30,74890.99999999997,54370.75363983653,68341.17870712733,58853.36245984925,72937.125
397,2025-05-01,53709.0,54370.75363406537,65548.105981806,57018.734361560375,64526.96
397,2025-05-02,78390.99999999999,54370.753632489505,63224.94374728717,54806.319453198994,48496.406
397,2025-05-03,34213.99999999997,54370.753632059226,39988.832445920576,35249.89202623891,35593.016
397,2025-05-04,34997.99999999999,54370.75363194168,34024.76368321,29536.17654735332,37179.527
397,2025-05-05,88065.00000000003,54370.75363190962,63152.57649938631,54673.78394494701,54001.56
397,2025-05-06,57583.000000000044,54370.75363190083,64988.03801807761,56971.22953098533,62616.902
397,2025-05-07,77005.00000000006,54370.75363189841,68372.99888502058,59499.188193985385,70391.52
397,2025-05-08,66259.99999999996,54370.753631897736,65578.62570260717,57448.24101731004,68454.08
397,2025-05-09,86586.00000000001,54370.75363189755,63254.38180172979,54859.435211034426,48296.65
397,2025-05-10,45446.999999999985,54370.753631897445,40007.45174671582,35045.03405168113,35473.492
397,2025-05-11,25311.99999999999,54370.753631897445,34040.60610839802,29374.762868631668,39371.426
397,2025-05-12,60770.000000000044,54370.753631897445,63181.98085957543,54652.6476411531,52484.98
397,2025-05-13,63824.99999999995,54370.753631897445,65018.29697074747,56553.088341644434,62815.715
397,2025-05-14,65700.00000000004,54370.753631897445,68404.83387841648,59206.701057794875,74287.37
398,2025-04-16,72312.99999999996,62297.056879348056,70537.78085969019,59170.533137204584,69266.49
398,2025-04-17,97737.00000000007,57508.380220972685,67793.88685992076,57105.55753825605,64207.508
398,2025-04-18,52057.99999999998,56265.31603370374,65390.03833863575,54602.48905084239,49259.754
398,2025-04-19,41679.00000000002,55930.39516758168,41357.856279517546,34414.71164466249,39822.016
398,2025-04-20,49056.00000000001,55839.23834808278,35189.31513316692,29477.226196598895,37008.766
398,2025-04-21,88253.00000000003,55814.35915336296,65314.761660479024,54367.607542065445,44299.17
398,2025-04-22,65917.00000000001,55807.563812106084,67252.0287785493,56583.01775343464,60283.438
398,2025-04-23,78329.00000000001,55805.707394093944,70720.08912873136,59637.575071239604,69747.27
398,2025-04-24,91704.00000000001,55805.2002110324,67829.65725618995,57315.42187253395,65047.574
398,2025-04-25,77336.00000000004,55805.06164384806,65425.8015815293,54703.50384393255,51447.92
398,2025-04-26,43002.99999999998,55805.02378583029,41380.46850988381,34879.6967670555,40688.863
398,2025-04-27,41691.99999999997,55805.013442608324,35208.554881484706,29462.610803468036,38128.85
398,2025-04-28,38089.99999999998,55805.01061672675,65350.47201925565,54270.92078106645,46151.66
398,2025-04-29,67945.99999999996,55805.00984466484,67288.79830746695,56424.10388645714,59534.695
398,2025-04-30,74890.99999999997,55805.00963372901,70758.75476474843,58987.055883105655,67611.79
398,2025-05-01,53709.0,55805.00957609907,67866.74259433405,57230.89466365012,66379.77
398,2025-05-02,78390.99999999999,55805.00956035394,65461.57264963459,54684.97358224076,51734.523
398,2025-05-03,34213.99999999997,55805.00955605223,41403.09317275258,35043.42483397878,41232.586
398,2025-05-04,34997.99999999999,55805.00955487693,35227.80514827412,29494.52975690448,39256.883
398,2025-05-05,88065.00000000003,55805.00955455584,65386.2019021153,54365.962111450135,45057.133
398,2025-05-06,57583.000000000044,55805.00955446811,67325.58793954249,56951.52543789521,59572.184
398,2025-05-07,77005.00000000006,55805.00955444412,70797.44154059008,59067.050106995644,71416.22
398,2025-05-08,66259.99999999996,55805.00955443758,67903.8482083,57299.994663073376,67390.53
398,2025-05-09,86586.00000000001,55805.0095544358,65497.36327500538,54835.57687164592,52924.137
398,2025-05-10,45446.999999999985,55805.0095544353,41425.7302052978,35021.305698181524,40002.438
398,2025-05-11,25311.99999999999,55805.0095544352,35247.065939842316,29476.39814705968,39651.062
398,2025-05-12,60770.000000000044,55805.0095544352,65421.951319722946,54786.02435454185,46128.996
398,2025-05-13,63824.99999999995,55805.0095544352,67362.397685767,57138.27447368436,59134.008
398,2025-05-14,65700.00000000004,55805.0095544352,70836.14946781403,59241.545719728776,70689.01
398,2025-05-15,88389.0,55805.0095544352,67940.97410917301,57786.402129604794,70776.164
399,2025-04-17,97737.00000000007,60340.41875865452,68011.35151941486,56507.708155570355,67018.87
399,2025-04-18,52057.99999999998,57427.21612281922,65612.8919468996,54720.989776674294,50967.23
399,2025-04-19,41679.00000000002,56655.55467079659,41499.173618081855,34792.1190819128,38811.727
399,2025-04-20,49056.00000000001,56446.40227479026,35309.87832316088,29275.587941958533,35595.086
399,2025-04-21,88253.00000000003,56389.35699141808,65537.75614561344,54213.6777718027,46290.293
399,2025-04-22,65917.00000000001,56373.77152056758,67481.91824535697,56419.26045246034,56632.285
399,2025-04-23,78329.00000000001,56369.51138640258,70964.71095596282,59748.48762895593,66037.164
399,2025-04-24,91704.00000000001,56368.34677197626,68061.36485075914,57763.7778161949,68223.89
399,2025-04-25,77336.00000000004,56368.028384308236,65649.14327531404,54964.158349639874,50791.58
399,2025-04-26,43002.99999999998,56367.94134118587,41522.17315288856,35046.796564666016,40581.863
399,2025-04-27,41691.99999999997,56367.917544645665,35329.447166053986,29625.458491920293,37562.88
399,2025-04-28,38089.99999999998,56367.911038953775,65574.07690648432,54151.24222910718,47161.55
399,2025-04-29,67945.99999999996,56367.90926037448,67519.31643651058,56462.40304486396,58747.164
399,2025-04-30,74890.99999999997,56367.908774131894,71004.0392673748,59918.91433667688,67531.56
399,2025-05-01,53709.0,56367.90864119889,68099.08416399124,57254.41109725703,64734.68
399,2025-05-02,78390.99999999999,56367.90860485654,65685.52576545165,54619.13821982627,52266.2
399,2025-05-03,34213.99999999997,56367.908594921006,41545.184777271184,34867.52884969504,40588.055
399,2025-05-04,34997.99999999999,56367.908592204745,35349.02685897539,29605.113302199483,39142.26
399,2025-05-05,88065.00000000003,56367.90859146217,65610.41779577699,54261.48588456919,49196.797
399,2025-05-06,57583.000000000044,56367.9085912591,67556.7353532755,57266.79764717056,58119.57
399,2025-05-07,77005.00000000006,56367.90859120363,71043.38937404579,59252.0599500641,63628.227
399,2025-05-08,66259.99999999996,56367.90859118841,68136.82438079566,57460.97784530516,71848.73
399,2025-05-09,86586.00000000001,56367.90859118431,65721.92841831104,54772.13634492503,55079.688
399,2025-05-10,45446.999999999985,56367.90859118321,41568.20915440874,35138.253380630376,41099.73
399,2025-05-11,25311.99999999999,56367.9085911829,35368.61740271814,29594.021329387164,37095.977
399,2025-05-12,60770.000000000044,56367.9085911828,65646.77882473687,54703.326865519884,50034.832
399,2025-05-13,63824.99999999995,56367.9085911828,67594.17500713714,57302.587020819214,58931.895
399,2025-05-14,65700.00000000004,56367.9085911828,71082.76128805484,59665.158861616655,64994.99
399,2025-05-15,88389.0,56367.9085911828,68174.58551275726,57037.11133793717,69740.95
399,2025-05-16,66667.99999999994,56367.9085911828,65758.35124506637,55327.85538638232,57373.844
400,2025-04-18,52057.99999999998,67100.30784332768,68758.92604110137,54019.450494570796,52502.805
400,2025-04-19,41679.00000000002,60537.36721678934,43614.12734557765,34529.66955598899,39428.543
400,2025-04-20,49056.00000000001,58855.88590939067,37108.05591144077,29297.45357102789,37329.96
400,2025-04-21,88253.00000000003,58403.899064049554,68876.1905065459,54056.253315325885,44615.76
400,2025-04-22,65917.00000000001,58280.80689878362,70919.05668175317,56510.77429249026,58077.957
400,2025-04-23,78329.00000000001,58247.16468487243,74580.63843108648,59805.574071054194,66978.55
400,2025-04-24,91704.00000000001,58237.96098146923,71588.71659378844,57938.859171880875,64489.863
400,2025-04-25,77336.00000000004,58235.44239621297,69001.36220463086,55081.641370495796,52797.195
400,2025-04-26,43002.99999999998,58234.75313721746,43642.210983261095,35217.86468184086,38684.387
400,2025-04-27,41691.99999999997,58234.56450454555,37132.925773476876,29838.568704422483,38039.977
400,2025-04-28,38089.99999999998,58234.512880294045,68922.33429766908,54624.546712673684,45710.42
400,2025-04-29,67945.99999999996,58234.49875194972,70966.5692322926,56351.82856456527,60981.082
400,2025-04-30,74890.99999999997,58234.49488535241,74630.60403919662,59920.12833988336,68369.59
400,2025-05-01,53709.0,58234.49382715499,71636.6777783409,57963.121681251694,65675.4
400,2025-05-02,78390.99999999999,58234.49353755103,69047.59000361786,54774.82896299303,50875.785
400,2025-05-03,34213.99999999997,58234.49345829324,43671.44954147884,35090.52071234612,39589.965
400,2025-05-04,34997.99999999999,58234.49343660226,37157.80346753558,29461.15779990798,39440.613
400,2025-05-05,88065.00000000003,58234.493430665956,68968.50915229185,54186.66845923252,47649.363
400,2025-05-06,57583.000000000044,58234.493429041315,71014.11361222756,57062.440016143824,62565.387
400,2025-05-07,77005.00000000006,58234.4934285967,74680.60312153776,59908.057503076605,68167.56
400,2025-05-08,66259.99999999996,58234.49342847505,71684.67109425685,57895.79891852861,62919.08
400,2025-05-09,86586.00000000001,58234.49342844174,69093.84877269533,55016.51769712148,56427.258
400,2025-05-10,45446.999999999985,58234.49342843264,43700.707687927315,35248.19770710999,40633.098
400,2025-05-11,25311.99999999999,58234.493428430156,37182.69782828516,29869.927021224226,40239.402
400,2025-05-12,60770.000000000044,58234.49342842943,69014.71494153528,54887.171015293054,44886.6
400,2025-05-13,63824.99999999995,58234.493428429225,71061.68984429003,57354.2816309969,62787.266
400,2025-05-14,65700.00000000004,58234.493428429225,74730.63570052241,59979.43777147907,70037.96
400,2025-05-15,88389.0,58234.493428429225,71732.69656306278,57558.49068971859,63525.58
400,2025-05-16,66667.99999999994,58234.493428429225,69140.13853261153,54556.20055168127,53951.47
400,2025-05-17,30916.000000000022,58234.493428429225,43729.98543572956,35301.586703828194,42602.06
401,2025-04-19,41679.00000000002,55777.34849837207,42086.52976497629,34268.35249926954,38993.562
401,2025-04-20,49056.00000000001,56839.37147419877,35721.481382264865,29271.648296578776,36298.68
401,2025-04-21,88253.00000000003,57133.14267374381,66302.53507695471,54260.66254857496,45034.62
401,2025-04-22,65917.00000000001,57213.69913055322,68269.66567916711,56193.494258113096,62583.65
401,2025-04-23,78329.00000000001,57235.73631593782,71791.83775942106,60103.6633816045,63737.062
401,2025-04-24,91704.00000000001,57241.76092441372,68913.19487487583,58370.58605549581,63007.47
401,2025-04-25,77336.00000000004,57243.407661093086,66378.9069051682,55399.17395462671,52791.555
401,2025-04-26,43002.99999999998,57243.85775003389,42008.184840861,35317.4616144308,39119.574
401,2025-04-27,41691.99999999997,57243.98076749078,35743.1143292922,29957.39774541648,36050.523
401,2025-04-28,38089.99999999998,57244.01439026677,66341.03640990892,54766.93327688318,45864.7
401,2025-04-29,67945.99999999996,57244.02357993769,68309.32642846179,57025.448358512615,62230.95
