Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
374,2025-03-30,34380.00000000001,50304.50272024637,32776.92467052876,27913.15151255711,37398.273
374,2025-03-31,65534.99999999998,50304.54663031104,60762.22140794145,51933.413874254584,47448.973
374,2025-04-01,90725.99999999997,50304.5586451283,62536.129367271074,54367.582493184156,61576.883
374,2025-04-02,64904.99999999998,50304.561932661054,65790.10961491073,57165.55216649139,67525.12
374,2025-04-03,88378.00000000001,50304.56283220617,63059.51578638421,56160.218721242025,58816.848
374,2025-04-04,80734.99999999994,50304.56307834252,60857.173342062204,53025.48607433057,49313.48
374,2025-04-05,52854.99999999998,50304.56314569113,38530.78364618359,33701.29279826813,38021.766
374,2025-04-06,35830.0,50304.56316411925,32789.409848295596,28777.260417398844,35695.746
374,2025-04-07,74851.00000000001,50304.56316916161,60785.366241807205,53272.866704783395,48821.34
374,2025-04-08,62520.99999999996,50304.56317054133,62559.94988626445,55107.67789314508,63631.566
374,2025-04-09,69775.00000000003,50304.56317091888,65815.16958155828,57928.68234001447,65903.66
374,2025-04-10,77720.99999999997,50304.563171022186,63083.53566432264,57119.43752107767,60362.77
374,2025-04-11,60548.00000000005,50304.563171050424,60880.354343311716,54285.960250926015,48512.227
374,2025-04-12,34755.99999999997,50304.563171058195,38545.46048046568,35193.553416707626,37644.684
374,2025-04-13,25102.000000000015,50304.56317106034,32801.89978169205,30177.02372891429,36953.395
374,2025-04-14,63352.000000000044,50304.56317106088,60808.51989158729,55200.93838929423,50212.848
374,2025-04-15,83485.00000000003,50304.563171061054,62583.779478542,57867.2190108919,64499.766
374,2025-04-16,72312.99999999996,50304.563171061054,65840.23909359814,60763.47039968131,62268.293
374,2025-04-17,97737.00000000007,50304.563171061054,63107.56469148147,58722.94551831063,62934.625
374,2025-04-18,52057.99999999998,50304.563171061054,60903.54417425168,55584.0974795372,50727.387
374,2025-04-19,41679.00000000002,50304.563171061054,38560.14290518369,34867.70236347592,38367.34
374,2025-04-20,49056.00000000001,50304.563171061054,32814.39447252939,29554.674969077172,37496.094
374,2025-04-21,88253.00000000003,50304.563171061054,60831.68236063938,54082.14144251572,53346.457
375,2025-03-24,75687.99999999997,46444.06358855839,62196.13335028719,50522.595577760425,49365.523
375,2025-03-25,53192.999999999985,48647.792357642844,64095.26486565508,52147.22783879059,60192.957
375,2025-03-26,74319.00000000001,49268.90521381693,67430.44769015435,54948.954891559006,61931.957
375,2025-03-27,73769.0,49440.262998491395,64631.625918507845,52637.37455482354,54240.016
375,2025-03-28,55447.999999999956,49487.262271930646,62374.344461894696,50829.61952537043,51913.49
375,2025-03-29,34891.99999999999,49500.132350140004,39490.991248529295,32892.274927691906,38138.164
375,2025-03-30,34380.00000000001,49503.65508835453,33620.541339104035,28173.495170079907,31209.318
375,2025-03-31,65534.99999999998,49504.61919998178,62303.90242185918,52203.69302858502,51698.863
375,2025-04-01,90725.99999999997,49504.883051729455,64122.78462208737,54446.81637061543,61779.64
375,2025-04-02,64904.99999999998,49504.95526029498,67460.13503788383,57532.858485572324,65076.18
375,2025-04-03,88378.00000000001,49504.975021634884,64660.07515222577,55726.155295084536,55222.49
375,2025-04-04,80734.99999999994,49504.980429723124,62401.80015958442,53720.778694019216,54553.51
375,2025-04-05,52854.99999999998,49504.98190975501,39508.374401543486,33892.44830323444,39707.75
375,2025-04-06,35830.0,49504.98231479541,33635.34050164976,28612.448313947523,32500.047
375,2025-04-07,74851.00000000001,49504.982425642826,62331.32711274511,53466.60340742605,50226.5
375,2025-04-08,62520.99999999996,49504.98245597845,64151.009928657666,55416.443043984465,65001.375
375,2025-04-09,69775.00000000003,49504.98246428036,67489.82934287917,58613.98921993465,63713.906
375,2025-04-10,77720.99999999997,49504.982466552385,64688.53695746844,56636.1977999188,57259.11
375,2025-04-11,60548.00000000005,49504.98246717412,62429.267942026294,54423.26381233759,57291.72
375,2025-04-12,34755.99999999997,49504.982467344285,39525.765206085925,35185.83857604057,39619.387
375,2025-04-13,25102.000000000015,49504.982467390895,33650.14617832897,30024.223063286492,31112.467
375,2025-04-14,63352.000000000044,49504.98246740365,62358.763875131575,55712.6263984283,53739.336
375,2025-04-15,83485.00000000003,49504.982467407164,64179.24765913487,58206.160783840984,69079.07
375,2025-04-16,72312.99999999996,49504.98246740813,67519.5367183891,61069.16754772724,65514.44
375,2025-04-17,97737.00000000007,49504.982467408394,64717.01129071741,58951.02105375118,57957.78
375,2025-04-18,52057.99999999998,49504.98246740848,62456.74781493639,55728.21509546648,57563.367
375,2025-04-19,41679.00000000002,49504.98246740848,39543.16366552261,35354.240281752296,40829.383
375,2025-04-20,49056.00000000001,49504.98246740848,33664.9583720091,29562.160123778027,31935.346
375,2025-04-21,88253.00000000003,49504.98246740848,62386.21271433219,54946.596599469754,52969.78
375,2025-04-22,65917.00000000001,49504.98246740848,64207.497818987606,57315.90915699302,67009.086
376,2025-03-25,53192.999999999985,56934.60871661751,65766.01949172383,51925.07868231277,57191.816
376,2025-03-26,74319.00000000001,52672.71071505248,69288.0021483494,55378.03237986569,66493.76
376,2025-03-27,73769.0,51564.58592310324,66411.00009833949,53131.51779539608,61760.555
376,2025-03-28,55447.999999999956,51265.84040212347,64091.49655397748,50988.76035836062,52041.777
376,2025-03-29,34891.99999999999,51184.502432714755,40577.45785215109,33101.604147539554,31187.48
376,2025-03-30,34380.00000000001,51162.29730618712,34544.961761154394,28213.25103917073,35242.637
376,2025-03-31,65534.99999999998,51156.23088919223,64047.792516849564,52251.20217525054,52930.848
376,2025-04-01,90725.99999999997,51154.57321774823,65890.97835191862,54482.315718086866,55649.137
376,2025-04-02,64904.99999999998,51154.12022789038,69322.15717518558,57667.51337636682,67743.07
376,2025-04-03,88378.00000000001,51153.99643804744,66444.51404177923,56185.65578458752,62519.34
376,2025-04-04,80734.99999999994,51153.96260950194,64123.83374955437,53774.609174453275,50875.105
376,2025-04-05,52854.99999999998,51153.953365029694,40597.93131949496,34133.702772085584,33679.395
376,2025-04-06,35830.0,51153.95083875215,34562.39159087103,28779.477850297455,35138.062
376,2025-04-07,74851.00000000001,51153.95014838516,64080.107713484394,53482.55588127902,51056.99
376,2025-04-08,62520.99999999996,51153.94995972556,65924.22351007738,55401.16796637971,57112.184
376,2025-04-09,69775.00000000003,51153.94990816969,69357.1335013181,58510.519103035,67659.46
376,2025-04-10,77720.99999999997,51153.94989408084,66478.03848099794,57951.53675597281,66814.2
376,2025-04-11,60548.00000000005,51153.9498902307,64156.18731205514,54687.09433882175,51061.86
376,2025-04-12,34755.99999999997,51153.949889178526,40618.41511625676,35235.64062898787,34305.152
376,2025-04-13,25102.000000000015,51153.94988889102,34579.83021464106,29918.04139282119,35236.555
376,2025-04-14,63352.000000000044,51153.949888812414,64112.439214437945,55370.99318223399,55880.535
376,2025-04-15,83485.00000000003,51153.94988879097,65957.4854417579,57762.363053845955,58770.703
376,2025-04-16,72312.99999999996,51153.949888785064,69392.12747441638,60706.09237993283,64191.344
376,2025-04-17,97737.00000000007,51153.94988878343,66511.57983464697,59459.50254727566,70516.09
376,2025-04-18,52057.99999999998,51153.94988878297,64188.55719823175,56211.567574154324,51300.348
376,2025-04-19,41679.00000000002,51153.94988878288,40638.90924791933,35317.67540163897,33939.246
376,2025-04-20,49056.00000000001,51153.94988878288,34597.277636899395,29982.73329615669,37263.91
376,2025-04-21,88253.00000000003,51153.94988878288,64144.787027936494,54672.44505251606,52725.69
376,2025-04-22,65917.00000000001,51153.94988878288,65990.76415542325,57619.019615926,57730.223
376,2025-04-23,78329.00000000001,51153.94988878288,69427.13910338416,60111.10597328911,67386.62
377,2025-03-26,74319.00000000001,51532.006160674646,67387.59273439262,54964.71339857259,65908.19
377,2025-03-27,73769.0,51087.3299334861,64490.24747834631,53267.882114670225,61103.914
377,2025-03-28,55447.999999999956,50966.51798974194,62238.616910817975,50618.07863003661,48011.0
377,2025-03-29,34891.99999999999,50933.563208617255,39404.28159227652,32821.01548120192,38797.96
377,2025-03-30,34380.00000000001,50924.5640310851,33546.138252835444,27852.087332583025,35705.723
377,2025-03-31,65534.99999999998,50922.105831272616,62196.103897003464,51780.08613689703,43677.13
377,2025-04-01,90725.99999999997,50921.43429875239,63954.399921966564,54405.073986136515,58511.543
377,2025-04-02,64904.99999999998,50921.25084499262,67313.7503114254,57476.18326537218,66089.14
377,2025-04-03,88378.00000000001,50921.20072755782,64519.21689344268,55921.989483956335,61718.75
377,2025-04-04,80734.99999999994,50921.18703603437,62265.772444314745,53966.61595622928,49719.65
377,2025-04-05,52854.99999999998,50921.18329566139,39421.47859914223,34415.55395646296,39804.777
377,2025-04-06,35830.0,50921.182273832696,33560.77865530039,29093.89064860764,36921.37
377,2025-04-07,74851.00000000001,50921.18199468034,62223.24751330667,53235.50506191969,44566.094
377,2025-04-08,62520.99999999996,50921.181918418995,63982.31088127148,55453.715014096764,58028.13
377,2025-04-09,69775.00000000003,50921.181897585266,67343.12733445794,58750.90443384285,63774.215
377,2025-04-10,77720.99999999997,50921.181891893684,64547.374346140365,57834.53244431072,63436.277
377,2025-04-11,60548.00000000005,50921.181890338834,62292.94646486452,54796.65307403149,50978.312
377,2025-04-12,34755.99999999997,50921.181889914056,39438.683075968685,35298.61756235246,39921.414
377,2025-04-13,25102.000000000015,50921.181889798,33575.425447274094,29884.379223486172,38040.3
377,2025-04-14,63352.000000000044,50921.18188976634,62250.402975429366,55414.90661690757,44671.836
377,2025-04-15,83485.00000000003,50921.18188975766,64010.2340212781,57882.127227177174,59769.82
377,2025-04-16,72312.99999999996,50921.18188975531,67372.51717800126,60560.096377123285,67461.66
377,2025-04-17,97737.00000000007,50921.18188975467,64575.54408711254,60039.61460499173,63593.59
377,2025-04-18,52057.99999999998,50921.181889754494,62320.132344506346,56340.36843600473,52068.387
377,2025-04-19,41679.00000000002,50921.1818897544,39455.89506105008,35954.45693363192,38849.76
377,2025-04-20,49056.00000000001,50921.1818897544,33590.07863129619,30175.81174880453,38971.145
377,2025-04-21,88253.00000000003,50921.1818897544,62277.57028854508,55007.72494395576,45475.492
377,2025-04-22,65917.00000000001,50921.1818897544,64038.16934730225,58219.884739511326,58915.203
377,2025-04-23,78329.00000000001,50921.1818897544,67401.9198476504,60098.661818590124,66807.06
377,2025-04-24,91704.00000000001,50921.1818897544,64603.726121722066,58602.84607960486,67628.625
378,2025-03-27,73769.0,57480.63446998217,65318.584696515085,53196.04182637792,66256.125
378,2025-03-28,55447.999999999956,53584.27198484808,63085.151328247506,51407.12962004936,49971.55
378,2025-03-29,34891.99999999999,52566.46606577529,39940.559017387604,32768.39757884491,36755.582
378,2025-03-30,34380.00000000001,52291.770866866515,34003.122884147655,27829.807680829366,33592.78
378,2025-03-31,65534.99999999998,52216.97179061292,63042.20568922907,51236.37527845966,45717.05
378,2025-04-01,90725.99999999997,52196.55466508927,64824.596481361266,54120.527312606886,56852.312
378,2025-04-02,64904.99999999998,52190.977922208935,68244.09030017821,57442.41883473054,62497.105
378,2025-04-03,88378.00000000001,52189.45441249171,65398.175743050284,55840.33969660389,67902.19
378,2025-04-04,80734.99999999994,52189.03818447931,63114.19831484739,53702.942005954086,49655.44
378,2025-04-05,52854.99999999998,52188.924468041376,39959.21449969205,34056.74829485104,37381.69
378,2025-04-06,35830.0,52188.89339979134,34019.0031953884,29083.513679624917,34869.03
378,2025-04-07,74851.00000000001,52188.884911685745,63071.64761373507,53765.98940736473,47727.406
378,2025-04-08,62520.99999999996,52188.88259266369,64854.87080321065,55590.83546115232,59181.51
378,2025-04-09,69775.00000000003,52188.88195908728,68275.9615661704,58835.99848178715,63477.43
378,2025-04-10,77720.99999999997,52188.88178598883,65428.71793321531,57433.778628473425,64325.49
378,2025-04-11,60548.00000000005,52188.88173869689,63143.67386048437,55479.04193797284,51762.26
378,2025-04-12,34755.99999999997,52188.881725776286,39977.876393460865,35428.22794106218,38004.766
378,2025-04-13,25102.000000000015,52188.881722246246,34034.89094007636,29941.37597150506,35850.566
378,2025-04-14,63352.000000000044,52188.88172128181,63101.103287690334,55400.75272361881,48954.406
378,2025-04-15,83485.00000000003,52188.88172101833,64885.15926352967,57400.42055795266,59137.9
378,2025-04-16,72312.99999999996,52188.8817209463,68307.84771642156,60516.06001918783,60303.39
378,2025-04-17,97737.00000000007,52188.88172092664,65459.27438694512,59312.66286078946,69909.43
378,2025-04-18,52057.99999999998,52188.881720921265,63173.1631715505,56233.950955191736,53958.004
378,2025-04-19,41679.00000000002,52188.88172091978,39996.54700255524,35549.15755530579,38395.12
378,2025-04-20,49056.00000000001,52188.88172091941,34050.78610452938,30374.22743395402,34260.195
378,2025-04-21,88253.00000000003,52188.88172091932,63130.572717794435,54748.15879856566,50970.15
378,2025-04-22,65917.00000000001,52188.88172091932,64915.461868918625,58330.05095928331,59297.33
378,2025-04-23,78329.00000000001,52188.88172091932,68339.74875788277,60064.356640080936,61997.082
378,2025-04-24,91704.00000000001,52188.88172091932,65489.84511090097,58500.22997083968,69456.94
378,2025-04-25,77336.00000000004,52188.88172091932,63202.666254474396,56064.1133475774,56829.438
379,2025-03-28,55447.999999999956,58072.600997153706,64093.210238756335,51063.50174180949,51586.72
379,2025-03-29,34891.99999999999,54394.748787792,40616.02472172042,32842.016764665575,38576.66
379,2025-03-30,34380.00000000001,53430.16493705768,34577.54840573888,27708.873470033406,36881.36
379,2025-03-31,65534.99999999998,53169.37163876524,64108.12449657774,51449.053146102335,44304.664
379,2025-04-01,90725.99999999997,53098.274449838005,65920.50932441893,53710.05795102002,56471.562
379,2025-04-02,64904.99999999998,53078.84807255262,69398.70421025131,57416.88031075888,65369.9
379,2025-04-03,88378.00000000001,53073.53678198533,66523.31704135008,55651.41595639208,61274.723
379,2025-04-04,80734.99999999994,53072.084396764265,64184.18331253234,53440.94891156236,51898.492
379,2025-04-05,52854.99999999998,53071.687220135376,40636.280432645246,33954.27918962728,38292.035
379,2025-04-06,35830.0,53071.57860482497,34595.07199705059,28989.015184858905,36936.13
379,2025-04-07,74851.00000000001,53071.5489018525,64140.608941995786,53417.76776861834,44792.78
379,2025-04-08,62520.99999999996,53071.540778988296,65953.91215618933,56054.95744205339,60504.438
379,2025-04-09,69775.00000000003,53071.5385576302,69433.86946425457,59112.481680011995,66339.46
379,2025-04-10,77720.99999999997,53071.53795015582,66557.02531911575,57259.06303850648,62665.53
379,2025-04-11,60548.00000000005,53071.53778402985,64216.70633695053,55354.88528614706,50554.92
379,2025-04-12,34755.99999999997,53071.5377385994,40656.87159084704,35515.9564615007,39458.977
379,2025-04-13,25102.000000000015,53071.53772617555,34612.60203803932,29937.481367700853,38740.652
379,2025-04-14,63352.000000000044,53071.53772277804,64173.10988701439,55494.61872120211,46356.074
379,2025-04-15,83485.00000000003,53071.53772184895,65987.33191302196,57078.60386120371,62217.3
